geo,target,feature,kind,pearson_r,p_pearson,spearman_r,p_spearman,n
SE,rail_investment_pps,homicide_rate,delta,-0.26289852314462486,0.16982821432666637,-0.2667610086032945,0.16333680986903693,29
CH,rail_investment_pps,pop_growth_rate,delta,0.26281562242979584,0.37206871715248174,0.429713743016947,0.12747370840080333,14
NO,rail_investment_pps,fdi_pct_gdp,level,0.26273150900194264,0.20698104037964996,0.2898908203371171,0.16156099468580332,25
BE,rail_investment_pps,internet_users_pct,delta,0.26211407500963835,0.21875015074592924,0.2695795922468924,0.20527272486130096,24
HU,rail_investment_pps,rail_train_km,level,0.2618811599379856,0.4482248914446231,0.08070055325167737,0.819060828729053,11
EE,rail_investment_pps,birth_rate,level,-0.2615812851915903,0.23104911259654773,-0.3630368888295584,0.0889226556022431,23
IT,rail_investment_pps,rail_freight_tonne_km,delta,-0.2613017649608473,0.2564055508562114,-0.3657250421987536,0.10374474365040112,21
DK,rail_investment_pps,compensation_employees_meur,delta,0.2612630004509477,0.2564795223493919,0.3560444750682613,0.11416592258634445,21
EE,rail_investment_pps,net_earnings_eur,delta,-0.26098815029526534,0.2852166062050332,-0.3546511502678532,0.13807004101216153,19
ES,rail_investment_pps,cars_per_1000_inhabitants,delta,0.26028085153639285,0.2334886872700269,-0.23182106927421336,0.291000240839313,23
DE,rail_investment_pps,rail_fatalities,level,-0.25978274077244473,0.4250874244128912,-0.45661097064164907,0.13912337542182562,12
CH,rail_investment_pps,gni_per_capita_usd,delta,-0.2594760593191287,0.37847030373988616,-0.41037669676141664,0.14810398816063197,14
DE,rail_investment_pps,life_expectancy_years,level,0.25945739647029464,0.3785062341604439,0.3578067929832371,0.21436958232882877,14
CH,rail_investment_pps,education_spend_pct_gdp,level,0.25935527795539565,0.42588604487297205,0.2704634659180629,0.405357356599914,12
BE,rail_investment_pps,material_deprivation_pct,level,0.2584548666478721,0.4275705050711484,0.20049462965461487,0.5420317079714796,12
FI,rail_investment_pps,rail_wagons,delta,-0.2582328524204068,0.22597935761843552,-0.03743550173465839,0.8637274569234842,24
AT,rail_investment_pps,rail_passenger_km,level,0.25788505292883257,0.3607307089218601,0.057816431137800786,0.8410851751086703,15
PL,rail_investment_pps,gdp_current_meur,delta,-0.25744978470453284,0.2388564677654524,-0.0717492201698386,0.7478886540345857,23
NO,rail_investment_pps,fertility_rate,level,0.257242605545308,0.21709162917080363,0.19482822889413273,0.35462352150311516,25
FI,rail_investment_pps,price_level_index,delta,-0.2570970827693385,0.17991085745840593,-0.16245188537690713,0.40329568159195966,29
CH,rail_investment_pps,rail_train_km,delta,0.2570526464693204,0.43019976555026596,0.5240821125768044,0.08083642549588427,12
BE,rail_investment_pps,rail_locomotives,delta,0.25705071954402914,0.40568318968072076,0.19957890109607704,0.5223613923124941,13
LV,rail_investment_pps,suicide_rate,delta,0.25580133506075836,0.2670336529663508,0.47716492137872046,0.02757835108603634,21
CZ,rail_investment_pps,population_total,delta,-0.2557250121776859,0.1741643178697629,-0.339534466739614,0.0661827258985343,30
FI,rail_investment_pps,exports_pct_gdp,level,-0.2556939056492982,0.17421913051502816,-0.1941236695552847,0.30694129251722313,30
LT,rail_investment_pps,rail_freight_tonnes,delta,0.254796613734999,0.31295026967564477,0.4446260872714614,0.0641383821900174,18
NO,rail_investment_pps,material_deprivation_pct,delta,-0.25381375374172144,0.3494861796176131,-0.27601148234712614,0.30693849693901654,16
FI,rail_investment_pps,rail_gross_tonne_km,delta,0.25349457703934297,0.17812489425767664,0.0034161572841535544,0.9858375403997442,30
PL,rail_investment_pps,rail_network_length_km,delta,-0.2532876592927737,0.2354118554552834,-0.15648897588052016,0.4696405980836195,24
FR,rail_investment_pps,suicide_rate,delta,0.25283941327661785,0.3913558064555067,0.14837467804851476,0.6200617569276852,14
SI,rail_investment_pps,death_rate,level,-0.2528094461570253,0.17935386042952045,-0.13842081231685635,0.4691253455778547,30
NO,rail_investment_pps,rail_electrified_km,delta,-0.25276763445733896,0.2255700629312816,-0.18403936809808125,0.3825704018396882,25
PL,rail_investment_pps,education_spend_pct_gdp,delta,0.25246371434640263,0.3019924719629063,0.21799820500553724,0.37550228707450656,19
BE,rail_investment_pps,exports_pct_gdp,delta,0.25210321472680186,0.2377080073893718,0.2834564405616581,0.1817029855002982,24
LT,rail_investment_pps,rail_vehicle_km,level,-0.25156367445800915,0.33609450019432024,-0.30236461674889187,0.24286867058518777,17
BG,rail_investment_pps,gdp_per_capita_usd,level,-0.2514848931711269,0.3940122583667072,-0.2879962497202078,0.3256168141711263,14
SI,rail_investment_pps,rail_vehicle_km,level,-0.25106526776599947,0.32041197777219743,-0.314305215088186,0.20769057139403105,18
BG,rail_investment_pps,population_total,delta,0.2504189486275556,0.39610905149784803,0.2726274624378219,0.35358387330262914,14
NO,rail_investment_pps,gdp_current_usd,level,0.2497132618521457,0.23147895507399344,0.36270205861765503,0.07469563285099273,25
AT,rail_investment_pps,gov_deficit_pct_gdp,level,-0.24970521344801816,0.37686532347542306,-0.19346137079684322,0.49731297476285047,15
HU,rail_investment_pps,material_deprivation_pct,level,0.24965124923284923,0.35780124971530025,0.46495648394944156,0.06939881129651496,16
BE,rail_investment_pps,ppp_factor,delta,-0.24951168227819212,0.2543230855439625,-0.10073949705683466,0.6512300068682391,23
FI,rail_investment_pps,gni_per_capita_usd,delta,0.24949560890527425,0.1853806384809801,0.3724482415031094,0.042046421812870785,30
EL,rail_investment_pps,gov_deficit_pct_gdp,level,0.24934997040789064,0.47124444587328457,0.10742673470987221,0.760346573500352,11
LT,rail_investment_pps,gdp_growth_pct,level,0.24933908172885863,0.2121009923105575,0.24512750893212204,0.22026139249227814,27
CH,rail_investment_pps,inflation_pct,level,-0.24924604547962642,0.42073683062392764,-0.2733039193021999,0.375186244920444,13
AT,rail_investment_pps,rail_fatalities,delta,0.24912748577179428,0.3780187396770549,0.24886228336677083,0.3785488170443553,15
FI,rail_investment_pps,birth_rate,level,0.24902626282506468,0.18624531687312848,0.12273463515122933,0.5215360473377169,30
BG,rail_investment_pps,birth_rate,level,0.24877252565562738,0.3993585405923086,0.22464824018845633,0.4484500669288582,14
NO,rail_investment_pps,price_level_index,delta,0.2487097072516066,0.24436580009957556,0.29942114422859595,0.15692705511333468,24
CZ,rail_investment_pps,gdp_per_capita_eur,delta,-0.2484508780432345,0.1956886405866506,-0.09945407411291973,0.6108922469979263,29
BE,rail_investment_pps,fdi_pct_gdp,delta,0.24817970482982107,0.24541622936945703,0.1620213981351283,0.45381109836710604,24
IT,rail_investment_pps,gov_expenditure_pct_gdp,delta,-0.24782682536005501,0.2461172028914154,-0.21834711115029,0.3091703927420137,24
DK,rail_investment_pps,rail_locomotives,level,0.24720373490932188,0.28417854479379656,0.31847274021503086,0.16155985382749724,21
LV,rail_investment_pps,rail_vehicle_km,delta,-0.2470967744770992,0.32845774751203033,-0.0231152834246072,0.9286519252276144,18
DK,rail_investment_pps,gov_deficit_pct_gdp,delta,-0.24647325270897033,0.28566512123790294,-0.36828565185513873,0.1011052582434942,21
TR,rail_investment_pps,rail_network_length_km,delta,0.24603612671636954,0.24969391359480664,0.2547649137939255,0.2325680824163759,24
AT,rail_investment_pps,gov_revenue_pct_gdp,level,0.24594188298072972,0.3844112755203488,0.16132053731787124,0.5729204761867206,15
FR,rail_investment_pps,rail_track_length_km,level,0.24580234970264103,0.261760785717274,0.5176911873938738,0.010367019982593038,23
PL,rail_investment_pps,gva_total_meur,delta,-0.24574256755750537,0.2618817549880494,-0.06842939142312673,0.7592205149161101,23
PT,rail_investment_pps,rail_freight_tonne_km,delta,0.24564398952362873,0.31581887025583794,0.13096931683680277,0.5982603764227075,19
LT,rail_investment_pps,gov_debt_pct_gdp,delta,-0.24546567822993623,0.21959862483017537,-0.30283053289217293,0.12562546159200144,27
NO,rail_investment_pps,inflation_pct,delta,-0.2451066401401994,0.24057854730423237,-0.25008389586441276,0.23075665229157621,25
ES,rail_investment_pps,rail_employees,delta,-0.24491636925923183,0.40702060495292197,-0.1923859990054609,0.5181990911523171,14
HU,rail_investment_pps,rail_passenger_km,level,-0.24486939314746636,0.28894547133840637,-0.07621833707546302,0.7459415309973658,21
SE,rail_investment_pps,gdp_per_capita_eur,level,-0.24445685144518509,0.19480822274356957,-0.3814450509621337,0.03683821905172052,30
SI,rail_investment_pps,rail_train_km,delta,-0.24426151928336623,0.30399944314753485,-0.30657745826021565,0.19153588969296997,20
TR,rail_investment_pps,passenger_modal_split_rail_pct,delta,0.24426024761547757,0.2648923739572302,0.16125602636014189,0.466914120933348,23
PT,rail_investment_pps,cars_per_1000_inhabitants,level,-0.2441188508401946,0.31896001289398174,-0.24014659449628273,0.3272249969622242,19
HU,rail_investment_pps,rail_track_length_km,level,-0.24375637854876822,0.19614416220944733,0.13009635584891083,0.49659723891106644,30
ES,rail_investment_pps,rail_freight_tonnes,delta,0.2434803984324392,0.21410648117636383,-0.14302037194356765,0.47150138404248737,28
LV,rail_investment_pps,price_level_index,delta,-0.2431513761717189,0.2058093883728422,-0.29799783647790096,0.11710648175538609,29
SI,rail_investment_pps,gini_coefficient,delta,-0.24282805952466885,0.25618357092454974,-0.09350634482434561,0.6673736157759499,24
MK,rail_investment_pps,fdi_pct_gdp,level,-0.24281121567628572,0.48344711402954027,-0.2834526733564519,0.4097717623454731,11
RS,rail_investment_pps,pop_growth_rate,delta,0.24271650449727625,0.45749623219564123,-0.3606324974880735,0.2572821652252061,12
ES,rail_investment_pps,rail_locomotives,delta,-0.24269296053157258,0.23498741000054182,-0.5301684143126939,0.004635050648372263,26
DK,rail_investment_pps,rail_freight_tonnes,level,-0.24248643976381784,0.3379462445593679,-0.31954041208651657,0.19967396098124737,18
BE,rail_investment_pps,suicide_rate,delta,-0.24232132734500098,0.39174324144462197,-0.27424200640616986,0.32958290241903837,15
PT,rail_investment_pps,inflation_pct,level,0.24161446598980152,0.3094884990724781,0.4633780887099154,0.038624190677392846,20
BG,rail_investment_pps,cars_per_1000_inhabitants,level,-0.24141964617096717,0.41403020555073267,-0.1565364527994416,0.6006425741363526,14
EL,rail_investment_pps,death_rate,delta,-0.24061170437050097,0.48758066075069034,-0.10693802861922296,0.761411794823325,11
NL,rail_investment_pps,imports_pct_gdp,level,0.24017396624094403,0.4624149186285198,0.3013462397983822,0.3508205158392421,12
CZ,rail_investment_pps,rail_fatalities,delta,-0.2401146440129797,0.3126241304665404,-0.19270505847823985,0.42104845185319095,20
BE,rail_investment_pps,imports_pct_gdp,delta,0.23988804622922497,0.2622233711955573,0.27245082385215696,0.2002385176090227,24
EE,rail_investment_pps,inflation_pct,level,0.23983937857823925,0.2739984368766588,0.3870522916008807,0.06783528569619757,23
LV,rail_investment_pps,death_rate,level,0.23982059921973348,0.20376619269631524,0.22705582989098827,0.22985098158092337,30
BG,rail_investment_pps,pop_growth_rate,level,0.2396164551410861,0.41766768881819044,0.30570647022661857,0.2949160946308394,14
FI,rail_investment_pps,birth_rate,delta,-0.23959849981357803,0.20420218356271522,-0.16976299185745236,0.37306973221380746,30
LT,rail_investment_pps,rail_employees,delta,0.23955505712092254,0.36066719858440693,0.14538217802057715,0.5837934640177462,17
IT,rail_investment_pps,inflation_pct,level,0.2391218563792567,0.25273864542990576,0.38291340781236416,0.05843262037724695,25
CZ,rail_investment_pps,freight_modal_split_rail_pct,delta,0.23897573404322567,0.32968423280069403,0.2218430815073084,0.3668576737117002,19
LV,rail_investment_pps,health_spend_pct_gdp,level,0.23895017422162854,0.2641686809202247,0.20755591801590537,0.3344630819855973,24
AT,rail_investment_pps,suicide_rate,delta,-0.23893774581977434,0.4410150865815608,-0.22612048453565348,0.4668395585480482,13
NL,rail_investment_pps,gov_expenditure_pct_gdp,delta,0.23886127877566354,0.46496337738296317,0.4086821890494602,0.192887515895161,12
DE,rail_investment_pps,urban_population_pct,delta,0.23880159397265047,0.41931652298194666,0.41506174179833044,0.14292367621741114,14
IT,rail_investment_pps,birth_rate,delta,0.23793197634805133,0.25520191512137086,0.5245340032533933,0.006285263448947888,25
SE,rail_investment_pps,gdp_pps,level,-0.23746980761624414,0.2084128357664724,-0.3157583656300509,0.08936229192774339,30
UK,rail_investment_pps,death_rate,delta,0.23744290701978654,0.2790142699469538,0.17055833465940398,0.4411289736534766,23
DK,rail_investment_pps,education_spend_pct_gdp,level,0.23714052789828122,0.36572185960617076,0.05090047254709718,0.8488257773589132,17
RS,rail_investment_pps,imports_pct_gdp,delta,-0.2369753428685797,0.4686353964758346,-0.21407718940039727,0.5141938221093891,12
EE,rail_investment_pps,fertility_rate,delta,0.23694465054632755,0.2800641488789441,0.26373141333618694,0.22705151160282208,23
CH,rail_investment_pps,fertility_rate,level,-0.23689822960955254,0.423180110944441,-0.11209670952827983,0.7088866236085053,14
MK,rail_investment_pps,suicide_rate,level,0.2368449002563536,0.589299576093478,0.22262220198173976,0.6126631459330423,8
HU,rail_investment_pps,arope_rate_pct,level,0.23649811191057757,0.38475987906034603,0.5027062316810873,0.04619742779395364,16
HU,rail_investment_pps,gov_debt_pct_gdp,level,0.2362940019368065,0.21076347670139522,-0.4342236255700034,0.01566283734341409,30
PL,rail_investment_pps,fertility_rate,level,0.2359579280339299,0.27043526226629566,0.20544262607738936,0.33955367108751,24
PL,rail_investment_pps,freight_modal_split_rail_pct,delta,-0.23593184777595702,0.3361264573782261,-0.0957389925892591,0.7008802444391514,19
TR,rail_investment_pps,gdp_per_capita_pps,delta,0.23576430056625647,0.28256091675255696,0.39788183071623795,0.059652967867287104,23
HR,rail_investment_pps,gov_revenue_pct_gdp,delta,-0.2356019750311698,0.2208246921704905,-0.31389739849250786,0.0976241257032231,29
BE,rail_investment_pps,gdp_per_capita_eur,delta,-0.2346951554221057,0.2848341608283429,-0.2954254427199901,0.17327172892729048,23
AT,rail_investment_pps,gini_coefficient,delta,0.23461411806164595,0.40758458285010185,0.1969936840624527,0.4892860496332411,15
MK,rail_investment_pps,infant_mortality_rate,delta,-0.23432176918006417,0.4994800663837637,-0.22681016868363463,0.513840710089444,11
NL,rail_investment_pps,inflation_pct,delta,-0.23384707590322004,0.47475381909082376,-0.2208023430110014,0.5006303607116898,12
NL,rail_investment_pps,life_expectancy_years,level,0.2337025922771513,0.4750372325166496,0.1908932869334578,0.5620547413098419,12
NL,rail_investment_pps,arope_rate_pct,delta,-0.2333808572115256,0.5949668770983003,-0.23863453495627326,0.5863776226231315,8
IT,rail_investment_pps,rail_vehicle_km,level,0.23267149805190124,0.596129273657214,0.43837687166877803,0.2930550006588146,8
BE,rail_investment_pps,co2_per_capita,delta,0.23254627681376178,0.27769191584271075,0.21496143907960666,0.31697907703161743,24
TR,rail_investment_pps,gni_per_capita_usd,delta,-0.23254429072335128,0.2776961749603685,-0.08378191864359827,0.7003566108301655,24
LT,rail_investment_pps,rail_freight_tonne_km,delta,0.23235441122011746,0.24626268712190555,0.3992359654083775,0.038359441134181625,27
LV,rail_investment_pps,rail_wagons,delta,0.2322556031920534,0.21897206365818633,0.20101919827625933,0.28962391861514947,30
LV,rail_investment_pps,ppp_factor,delta,-0.23205663142621166,0.22812040873455242,-0.3090153596800666,0.1033310812145889,29
SK,rail_investment_pps,rail_fatalities,delta,0.2320417704956114,0.3444621479502471,0.1471510734301516,0.553242192668018,19
PL,rail_investment_pps,electricity_access_pct,delta,0.2318343300746459,0.2909716066257323,0.24294920999515066,0.26757296590885266,23
NO,rail_investment_pps,death_rate,delta,-0.23167916583839468,0.2683954301645576,-0.31338069386251055,0.12824618645894714,25
SE,rail_investment_pps,rail_network_length_km,delta,0.23130447137885515,0.2209359064490718,0.25590402177565685,0.17384911821400592,30
CH,rail_investment_pps,fertility_rate,delta,-0.23099727238074755,0.4352662410946615,-0.24231309522735964,0.412233625597718,14
NO,rail_investment_pps,gdp_per_capita_eur,level,0.23071427190624463,0.27046865434442285,0.4915332332964158,0.011608768992640631,25
